0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=2 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=9 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=3 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=45 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=41 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=42 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=43 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:38:58 +0900] "GET /std_1st/printStar?cafeno=44 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/roomPriceSort?sido=&gugun=&keyword=&start=1&end=5 HTTP/1.1" 200 2785
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/roomPriceSort?sido=&gugun=&keyword=&start=6&end=10 HTTP/1.1" 200 3709
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=46 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=4 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=42 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=7 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=39 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=27 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=17 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=41 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=1 HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:16 +0900] "GET /std_1st/printStar?cafeno=8 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/passPriceSort?sido=&gugun=&keyword=&start=6&end=10 HTTP/1.1" 200 3101
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/passPriceSort?sido=&gugun=&keyword=&start=1&end=5 HTTP/1.1" 200 3757
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=10 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=2 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=7 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=32 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=5 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=46 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=1 HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=4 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=9 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:39:32 +0900] "GET /std_1st/printStar?cafeno=3 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=&start=6&end=10 HTTP/1.1" 200 3220
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=&start=1&end=5 HTTP/1.1" 200 4063
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=6 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=7 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=8 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=9 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=10 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=1 HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=2 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=4 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=5 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:11 +0900] "GET /std_1st/printStar?cafeno=3 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:17 +0900] "GET /std_1st/searchCafe?sido=&gugun=&keyword=%EC%9C%99&start=1&end=5 HTTP/1.1" 200 1543
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:17 +0900] "GET /std_1st/printStar?cafeno=1 HTTP/1.1" 200 39
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:17 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=%EC%9C%99&start=11&end=15 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:18 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=%EC%9C%99&start=16&end=20 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:18 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=%EC%9C%99&start=21&end=25 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:18 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=%EC%9C%99&start=26&end=30 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:18 +0900] "GET /std_1st/sellSort?sido=&gugun=&keyword=%EC%9C%99&start=31&end=35 HTTP/1.1" 200 2
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/images/chaeummain.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:19 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:20 +0900] "GET /std_1st/cafe_img/cafe_detail_img1.jpg HTTP/1.1" 200 29313
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:20 +0900] "GET /std_1st/cafe_img/cafe_detail_img2.jpg HTTP/1.1" 200 44168
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:20 +0900] "GET /std_1st/cafe_img/cafe_detail_img4.jpg HTTP/1.1" 200 18022
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:20 +0900] "GET /std_1st/cafe_img/cafe_detail_img3.jpg HTTP/1.1" 200 25350
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:20 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/images/masonry/study.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/images/masonry/meet.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /themify-icons/fonts/themify.eot? HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /et-line-font/fonts/et-line.eot? HTTP/1.1" 404 1153
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/bower_components/themify-icons/fonts/themify.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/et-line-font/fonts/et-line.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/fonts/fontawesome-webfont.eot? HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /themify-icons/fonts/themify.woff HTTP/1.1" 404 1155
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/bower_components/font-awesome/fonts/fontawesome-webfont.eot? HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 170
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/js/plugins/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /themify-icons/fonts/themify.ttf HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /et-line-font/fonts/et-line.woff HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/js/assan.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /et-line-font/fonts/et-line.ttf HTTP/1.1" 404 1153
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/cubeportfolio/js/jquery.cubeportfolio.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/jquery.themepunch.tools.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/jquery.themepunch.revolution.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.actions.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.carousel.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.kenburn.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.layeranimation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.migration.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.navigation.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.parallax.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.slideanims.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.video.min.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:45 +0900] "GET /std_1st/revolution/fonts/revicons/revicons.eot?5510888 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:48 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:40:49 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:45 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:41:46 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:36 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:37 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:37 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:37 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:56 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/revolution/css/navigation.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/css/plugins/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/revolution/css/layers.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/cubeportfolio/css/cubeportfolio.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/revolution/css/settings.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/js/plugins/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/assets/fonts/font-awesome/css/fontawesome-all.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/assets/dist/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/assets/dist/css/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/assets/fonts/linearicons/fonts.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:57 +0900] "GET /std_1st/js/assan.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/images/logo.png HTTP/1.1" 200 8281
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/cafe_img/cafe_img01.jpg HTTP/1.1" 200 18022
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/cafeDetail2.do?cafe_no=1&cust_no=0 HTTP/1.1" 200 82739
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/images/chaeummain.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/assets/fonts/font-awesome/webfonts/fa-regular-400.woff2 HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/assets/fonts/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 44068
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:42:59 +0900] "GET /std_1st/bower_components/themify-icons/fonts/themify.woff HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cust_img/ HTTP/1.1" 404 149
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/getCafeIMGS?cafe_no=1 HTTP/1.1" 200 277
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cafe_img/cafe_detail_img1.jpg HTTP/1.1" 200 29313
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cafe_img/cafe_detail_img2.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cafe_img/cafe_detail_img1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cafe_img/cafe_detail_img3.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:00 +0900] "GET /std_1st/cafe_img/cafe_detail_img4.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 25706
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/assets/dist/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/assets/dist/js/education.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /themify-icons/fonts/themify.woff HTTP/1.1" 404 1155
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 171
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/images/std1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /themify-icons/fonts/themify.ttf HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 170
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:27 +0900] "GET /std_1st/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2786
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/images/std_img/upload/std_img47.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/images/std_img/upload/std_img46.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:28 +0900] "GET /std_1st/images/std_img/upload/std_img41.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/detailStd.do?std_no=45&isClosed=1 HTTP/1.1" 200 13747
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/css/plugins/plugins.css HTTP/1.1" 200 297579
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/cubeportfolio/css/cubeportfolio.min.css HTTP/1.1" 200 83755
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/js/assan.custom.js HTTP/1.1" 200 3902
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/smart-form/smart-templates/css/smart-forms.css HTTP/1.1" 200 78249
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/css/style.css HTTP/1.1" 200 54302
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/cubeportfolio/js/jquery.cubeportfolio.min.js HTTP/1.1" 200 81269
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/js/cube-thumbSlider.js HTTP/1.1" 200 851
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/js/plugins/plugins.js HTTP/1.1" 200 292448
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:36 +0900] "GET /std_1st/real-estate/js/jquery.gmap.min.js HTTP/1.1" 200 30546
0:0:0:0:0:0:0:1 - - [04/Dec/2019:20:43:53 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 25706
