127.0.0.1 - - [20/Nov/2019:14:29:58 +0900] "GET / HTTP/1.1" 404 1115
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/assets/images/fav.ico HTTP/1.1" 200 1150
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:03 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:04 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:04 +0900] "GET /std_1st/images/std_img/upload/std_img41.jpg HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=6&end=10 HTTP/1.1" 200 5769
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/images/std_img/upload/std_img33.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/images/std_img/upload/std_img38.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/images/std_img/upload/std_img37.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/images/std_img/upload/std_img39.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:47:07 +0900] "GET /std_1st/images/std_img/upload/std_img35.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 27892
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/revolution/css/settings.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/css/style.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/css/plugins/plugins.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/assets/fonts/font-awesome/css/fontawesome-all.min.css HTTP/1.1" 200 36599
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/assets/fonts/linearicons/fonts.css HTTP/1.1" 200 51785
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/assets/dist/css/style.css HTTP/1.1" 200 28055
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/cubeportfolio/css/cubeportfolio.min.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/revolution/css/layers.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/revolution/css/navigation.css HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/js/plugins/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/assets/dist/js/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/assets/dist/js/education.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/cust_img/cat.png HTTP/1.1" 200 34531
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/images/logo.png HTTP/1.1" 200 8281
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/js/assan.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/images/std1.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 171
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:53 +0900] "GET /themify-icons/fonts/themify.woff HTTP/1.1" 404 1155
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /themify-icons/fonts/themify.ttf HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/js/plugins/plugins.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 170
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/js/assan.custom.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:54 +0900] "GET /std_1st/images/std_img/upload/std_img41.jpg HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:57 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:58 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:58 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:58 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:49:58 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:00 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 27892
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/images/logo.png HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /themify-icons/fonts/themify.woff HTTP/1.1" 404 1155
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 404 171
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /themify-icons/fonts/themify.ttf HTTP/1.1" 404 1154
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/fonts/fontawesome-webfont.woff?v=4.7.0 HTTP/1.1" 404 170
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/fonts/fontawesome-webfont.ttf?v=4.7.0 HTTP/1.1" 404 169
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:01 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:17 +0900] "GET /std_1st/ HTTP/1.1" 200 43906
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/css/settings.css HTTP/1.1" 200 29789
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/css/layers.css HTTP/1.1" 200 146597
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/css/plugins/plugins.css HTTP/1.1" 200 304988
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/images/logo.png HTTP/1.1" 200 8281
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/assets/dist/css/style.css HTTP/1.1" 200 28055
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/css/navigation.css HTTP/1.1" 200 59576
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/cubeportfolio/css/cubeportfolio.min.css HTTP/1.1" 200 83755
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/css/style.css HTTP/1.1" 200 98761
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/js/plugins/plugins.js HTTP/1.1" 200 364407
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/images/bg1.jpg HTTP/1.1" 200 1205012
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/js/assan.custom.js HTTP/1.1" 200 10644
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.actions.min.js HTTP/1.1" 200 8866
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.carousel.min.js HTTP/1.1" 200 7607
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.kenburn.min.js HTTP/1.1" 200 3702
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/cubeportfolio/js/jquery.cubeportfolio.min.js HTTP/1.1" 200 81269
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/jquery.themepunch.revolution.min.js HTTP/1.1" 200 63323
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/jquery.themepunch.tools.min.js HTTP/1.1" 200 107534
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.layeranimation.min.js HTTP/1.1" 200 54044
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.parallax.min.js HTTP/1.1" 200 10679
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.navigation.min.js HTTP/1.1" 200 25903
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.video.min.js HTTP/1.1" 200 23903
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.slideanims.min.js HTTP/1.1" 200 28285
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/revolution/js/extensions/revolution.extension.migration.min.js HTTP/1.1" 200 6110
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/images/masonry/study.jpg HTTP/1.1" 200 65132
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/images/video/Busy-People.jpg HTTP/1.1" 200 244705
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:18 +0900] "GET /std_1st/images/masonry/meet.jpg HTTP/1.1" 200 37159
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /std_1st/bower_components/font-awesome/fonts/fontawesome-webfont.woff2?v=4.7.0 HTTP/1.1" 200 77160
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /std_1st/bower_components/themify-icons/fonts/themify.woff HTTP/1.1" 200 56108
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /std_1st/et-line-font/fonts/et-line.woff HTTP/1.1" 200 55220
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /std_1st/revolution/fonts/revicons/revicons.woff?5510888 HTTP/1.1" 200 7536
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /std_1st/images/bg2.png HTTP/1.1" 200 2249941
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:19 +0900] "GET /favicon.ico HTTP/1.1" 404 1126
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:24 +0900] "GET /std_1st/login HTTP/1.1" 200 15327
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:24 +0900] "GET /std_1st/demo-files/demo.css HTTP/1.1" 404 159
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/css1/style.css HTTP/1.1" 200 184787
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/font-awesome/css/fontawesome-all.min.css HTTP/1.1" 200 34734
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/js/scripts/login.js HTTP/1.1" 200 489
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/css1/plugins/plugins.css HTTP/1.1" 200 72533
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/line-icons/line-icons.css HTTP/1.1" 200 96539
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/js/appUi-custom.js HTTP/1.1" 200 3121
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/bootstrap/dist/css/bootstrap.min.css HTTP/1.1" 200 140936
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/jquery/dist/jquery.min.js HTTP/1.1" 200 86659
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/images/fheight1.jpg HTTP/1.1" 200 184159
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 38784
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/font-awesome/webfonts/fa-brands-400.woff2 HTTP/1.1" 200 54420
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:25 +0900] "GET /std_1st/lib/line-icons/fonts/icomoon.woff?-rdmvgc HTTP/1.1" 200 1177484
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 25706
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/assets/dist/js/education.custom.js HTTP/1.1" 200 4099
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/assets/fonts/font-awesome/css/fontawesome-all.min.css HTTP/1.1" 200 36599
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/assets/fonts/linearicons/fonts.css HTTP/1.1" 200 51785
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/assets/dist/js/plugins.js HTTP/1.1" 200 528954
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std1.jpg HTTP/1.1" 200 366658
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std_img/upload/std_img41.jpg HTTP/1.1" 200 1555
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:31 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafeList1.do HTTP/1.1" 200 38235
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/assets/dist/css/plugins.css HTTP/1.1" 200 202474
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/images/bg1.jpg HTTP/1.1" 200 1205012
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/assets/fonts/font-awesome/webfonts/fa-solid-900.woff2 HTTP/1.1" 200 44068
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/totalCount HTTP/1.1" 200 4
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafeListAll?start=1&end=5 HTTP/1.1" 200 4063
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/printStar?cafeno=1 HTTP/1.1" 200 25
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/printStar?cafeno=3 HTTP/1.1" 200 24
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/printStar?cafeno=2 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafe_img/cafe_img01.jpg HTTP/1.1" 200 18022
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/printStar?cafeno=4 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafe_img/cafe_img03.jpg HTTP/1.1" 200 83114
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafe_img/cafe_img04.jpg HTTP/1.1" 200 125353
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafe_img/cafe_img02.png HTTP/1.1" 200 11110
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/cafe_img/cafe_img05.png HTTP/1.1" 200 18668
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/printStar?cafeno=5 HTTP/1.1" 200 23
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:47 +0900] "GET /std_1st/assets/fonts/font-awesome/webfonts/fa-regular-400.woff2 HTTP/1.1" 200 12216
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:54 +0900] "GET /std_1st/login HTTP/1.1" 200 15327
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:54 +0900] "GET /std_1st/demo-files/demo.css HTTP/1.1" 404 159
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/memberpersonal HTTP/1.1" 200 20257
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/MDB/css/style.css HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/js/popper.min.js HTTP/1.1" 200 19236
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/MDB/css/bootstrap.min.css HTTP/1.1" 200 155758
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/images/selProfile.png HTTP/1.1" 200 11966
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/MDB/css/mdb.css HTTP/1.1" 200 271075
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/js/mdb.min.js HTTP/1.1" 404 153
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/js/mdb.min.js HTTP/1.1" 404 153
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/MDB/font/roboto/Roboto-Regular.woff2 HTTP/1.1" 200 49236
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:50:59 +0900] "GET /std_1st/MDB/font/roboto/Roboto-Light.woff2 HTTP/1.1" 200 49380
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:02 +0900] "GET /std_1st/listStd.do HTTP/1.1" 200 25706
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/getCountStd.do HTTP/1.1" 200 12
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=1&end=5 HTTP/1.1" 200 2850
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/images/std_img/upload/1574221934837KakaoTalk_20191120_102738807.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/images/std_img/upload/1574213383400KakaoTalk_20191120_102741644.jpg HTTP/1.1" 404 207
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/images/std_img/upload/std_img45.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:03 +0900] "GET /std_1st/images/std_img/upload/std_img44.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=6&end=10 HTTP/1.1" 200 5769
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/images/std_img/upload/std_img39.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/images/std_img/upload/std_img38.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/images/std_img/upload/std_img37.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/images/std_img/upload/std_img33.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:07 +0900] "GET /std_1st/images/std_img/upload/std_img35.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/getListStd.do?keyword=&sido=%EC%8B%9C%2F%EB%8F%84%20%EC%84%A0%ED%83%9D&gugun=&start=16&end=20 HTTP/1.1" 200 4293
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/images/std_img/upload/std_img25.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/images/std_img/upload/std_img24.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/images/std_img/upload/std_img20.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/images/std_img/upload/std_img18.jpg HTTP/1.1" 404 175
0:0:0:0:0:0:0:1 - - [20/Nov/2019:14:51:09 +0900] "GET /std_1st/images/std_img/upload/std_img17.jpg HTTP/1.1" 404 175
